IDRubro,Descripcion_Rubro_Producto,Codigo_Tipo
11,AUDIO Y VIDEO,1
12,CAMARAS Y FOTOGRAFIA,1
13,EQUIPOS DE OFICINA,1
14,COMPUTADORAS,1
21,ACCESORIOS COMEDOR-BAR,2
22,ACCESORIOS DE BAÑO,2
23,ACCESORIOS DE COCINA,2
24,ACCESORIOS DE DORMITORIO,2
25,DECORACION,2
26,ELECTRODOMESTICOS,2
27,MUEBLES,2
31,CAMPING,3
32,JUEGOS DE MESA,3
33,JUGUETES BEBES,3
34,JUGUETES NIÑOS,3
35,JUGUETES NIÑAS,3
41,ROPA PARA DAMAS,4
42,ROPA PARA CABALLEROS,4
43,CALZADO,4
44,ROPA PARA BEBES,4
45,ESCOLAR,4
